requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11451,604726H,2018-07-04 18:00:00,51200,1.0,0.46669286175492863,3,51198,12,0.040386658667094684,1.0,1.0
11452,607855,2018-07-04 18:00:00,50338,2.0,0.4345598725633985,3,50911,11,0.027043709532889204,0.19448147213155526,0.8265462565591097
11454,604771H,2018-07-04 18:00:00,50261,2.0,0.5125077560861115,3,50240,11,0.057649612948926295,0.46518544587974614,1.0
11442,604745H,2018-07-04 18:00:00,50909,3.0,0.5085914728074048,3,51199,12,0.034599784295333245,0.258580948467627,1.0
11157,518475,2018-07-04 18:00:00,50675,1.0,0.40957527012304845,3,50911,17,0.011606449621774003,0.1838937036839655,0.7815482406568534
11159,604775H,2018-07-04 18:00:00,50261,1.0,0.46426701881420135,3,50263,17,0.06866549807765879,0.3015933173743047,1.0
11161,603680,2018-07-04 08:00:00,50338,1.0,0.29805999809626316,3,50911,17,-0.007425820041868111,0.17958024673068235,0.7632160486054
11171,603522H,2018-07-04 19:00:00,51200,1.0,0.3412899600404993,3,50911,16,-0.013758520037546036,0.21375555510523528,0.9084611091972499
11179,607688,2018-07-04 18:00:00,51199,1.0,0.32551496015636744,3,50911,16,0.011529104802187034,0.0,0.0
11182,604899H,2018-07-04 18:00:00,50675,2.0,0.37515146974429153,3,50338,15,0.007476739844432383,0.7114895337891416,1.0
11184,603902,2018-07-04 19:00:00,50240,2.0,0.3894438715682917,3,50269,15,0.0030979895737956874,0.2414105168568801,1.0
11188,604904H,2018-07-04 11:00:00,50230,2.0,0.34596119411318105,3,51198,15,0.0013409877033749963,0.2720697604389371,1.0
11155,603522H,2018-07-04 21:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0
11176,604771H,2018-07-04 11:00:00,50267,2.0,0.3992152078194093,3,50240,16,0.04669887119358047,0.6789249759360098,1.0
11193,607670,2018-07-04 11:00:00,50338,2.0,0.3627729721589997,3,50911,15,0.036895923145502586,0.16221867071288287,0.6894293505297522
11135,605432,2018-07-04 11:00:00,50909,3.0,0.3628062971018044,3,50692,20,0.05969301073016309,0.12851907706404272,0.5462060775221815
11150,605079H,2018-07-04 12:00:00,50675,2.0,0.40247852816153856,3,50692,18,0.08992582708161923,0.16955278021963463,0.7205993159334472
11148,600963,2018-07-04 12:00:00,51198,2.0,0.4120910366844571,3,50911,18,0.03186558144126838,0.1622660416998901,0.6896306772245329
11147,519392,2018-07-04 11:00:00,51087,1.0,0.5325249174780059,3,50675,18,0.027660361899050682,0.46488506334106977,1.0
11146,601555,2018-07-04 12:00:00,51199,3.0,0.4258036740365806,3,51087,19,0.07218613308975899,0.14586628127461304,0.6199316954171055
11142,604752H,2018-07-04 13:00:00,50338,2.0,0.3561851695777729,3,51200,19,0.054903706226279304,0.4046706451119465,1.0
11134,604800H,2018-07-04 12:00:00,50840,2.0,0.3421612217282041,3,50911,20,0.017842669856708727,0.0,0.0
11132,604900H,2018-07-04 13:00:00,50230,2.0,0.4311538030572092,3,50266,21,0.04120760699791014,0.7955517634035625,1.0
11130,601535,2018-07-04 13:00:00,51087,3.0,0.4416165926441832,3,50692,21,0.16229565603549007,0.2939332946134061,1.0
11129,603906,2018-07-04 11:00:00,50263,1.0,0.5939596473479007,3,50841,21,0.04046295071074465,0.3755317737155971,1.0
11125,604903H,2018-07-04 11:00:00,50240,1.0,0.641223198550942,3,50266,21,0.04646329203885416,0.7949836908626166,1.0
11118,604734H,2018-07-04 13:00:00,50267,2.0,0.5021478258508715,3,50268,23,0.15058859393354432,0.26877870832619677,1.0
11153,604895H,2018-07-04 11:00:00,50692,1.0,0.4944261926648391,3,50267,17,0.03809620176936296,0.12779951764726016,0.5431479500008557
11195,604802H,2018-07-04 14:00:00,51198,2.0,0.35529970094060975,3,50269,15,0.014027062296441684,0.6790288806552282,1.0
11254,519287,2018-07-04 14:00:00,50909,2.0,0.34468132226302606,3,50911,12,0.04758971084022632,0.1777702055337881,0.7555233735185994
11198,604897H,2018-07-04 14:00:00,50692,2.0,0.4430372395451851,3,51199,15,0.025934820383105562,0.30600598384193334,1.0
11197,604804H,2018-07-04 13:00:00,50240,1.0,0.552055911100626,3,50230,15,0.042606048525138385,0.6166862243695892,1.0
11308,605931,2018-07-04 18:00:00,50230,3.0,0.3315290933694181,3,50349,5,0.06061075241841607,0.0,0.0
11303,606789,2018-07-04 15:00:00,50263,2.0,0.3333384773497141,3,50909,6,0.015375613249866053,0.2343675122899235,0.9960619272321749
11294,604895H,2018-07-04 18:00:00,50263,2.0,0.31350968815360053,3,50267,8,0.02225136738435083,0.4559158120992152,1.0
11288,603904,2018-07-04 15:00:00,50675,3.0,0.35709532135219496,3,50911,8,0.15242139698231735,0.20526186385640158,0.8723629213897067
11281,605079H,2018-07-04 11:00:00,50840,1.0,0.4149751917004962,3,50692,9,0.048018197902729695,0.0,0.0
11278,604799H,2018-07-04 15:00:00,50338,3.0,0.3928034443442277,3,51198,10,0.1258839062403322,0.5561462356576328,1.0
11275,604728H,2018-07-04 14:00:00,50269,1.0,0.5019592108844391,3,51200,10,0.04626778759019045,0.3294952352455912,1.0
11274,604726H,2018-07-04 15:00:00,50230,2.0,0.41800347283906847,3,51199,10,0.09450290257086061,0.26434967646885105,1.0
11267,603902,2018-07-04 15:00:00,51199,2.0,0.4544043081358059,3,50269,11,0.06783495411292939,0.3150933202222114,1.0
11259,604760H,2018-07-04 16:00:00,50909,1.0,0.2997939199443983,3,50240,11,0.07689927434233992,0.15021471842075976,0.638412553288229
11311,607289,2018-07-04 16:00:00,50692,2.0,0.3146844049856097,3,50269,3,0.007288925979475472,0.13040003077234083,0.5542001307824486
11257,604895H,2018-07-04 16:00:00,51198,1.0,0.32216663849269556,3,50267,12,0.02347099769144623,0.12016539206024168,0.5107029162560272
11252,604728H,2018-07-04 20:00:00,50266,2.0,0.2862795317604576,3,51198,12,0.02321843159540763,0.46609853964142517,1.0
11251,604730H,2018-07-04 14:00:00,50840,2.0,0.31123139377537207,3,50263,12,-0.043770205643439156,0.0,0.0
11250,604902H,2018-07-04 12:00:00,50261,2.0,-1.0,0,50261,12,0.0,0.0,0.0
11242,604903H,2018-07-04 20:00:00,50269,2.0,0.3141777152668632,3,50266,13,-0.051489471951590815,0.6417306699451062,1.0
11237,604761H,2018-07-04 18:00:00,51199,1.0,0.30747256051721544,3,50349,13,-0.0455102433963969,0.0,0.0
11233,604832H,2018-07-04 20:00:00,50263,1.0,0.32750439261312475,3,50267,13,-0.04400762205352622,0.3340698350021666,1.0
11230,605084H,2018-07-04 16:00:00,50840,2.0,0.28304014433919705,3,50911,13,-0.0564923904420118,0.0,0.0
11227,604758H,2018-07-04 11:00:00,50269,1.0,0.280115402724973,3,50263,13,-0.08016050506781747,0.5454216853156213,1.0
11199,604897H,2018-07-04 19:00:00,50266,2.0,0.2692828146143436,3,51199,15,-0.032463689002381974,0.0,0.0
11225,604745H,2018-07-04 17:00:00,50263,2.0,0.22664423885822438,3,51200,13,-0.08449258817713153,0.20593214881349525,0.8752116324573549
11258,604745H,2018-07-04 20:00:00,51198,3.0,0.20613441587731168,3,51200,12,-0.06734147461696662,0.0,0.0
