datetime,date,userID,locationID,buildingID,chargingLen,originLocationID,originChargingHour,incentive,score
2018-07-06 19:00:00,0706,604758H,50263,11,2.0,50263,10,0,-1.0
2018-07-06 21:00:00,0706,604760H,50240,17,2.0,50240,11,0,-1.0
2018-07-07 06:00:00,0707,518009,50338,16,3.0,50911,18,0,0.5008366063655356
2018-07-07 14:00:00,0707,604733H,51199,1,1.0,51199,14,0,-1.0
2018-07-07 12:00:00,0707,604804H,50268,19,2.0,50230,15,2,0.7613133885146733
2018-07-07 18:00:00,0707,604749H,50338,16,1.0,51200,15,5,0.6181311292248308
2018-07-07 16:00:00,0707,605074H,50911,13,1.0,50911,16,0,-1.0
2018-07-07 19:00:00,0707,604771H,50240,17,2.0,50240,16,0,-1.0
2018-07-07 12:00:00,0707,606620,50840,6,1.0,50911,16,10,0.8151716360042488
2018-07-07 06:00:00,0707,604735H,50268,19,1.0,50268,16,2,0.444460715264471
2018-07-07 21:00:00,0707,604800H,50911,13,2.0,50911,19,0,-1.0
2018-07-07 12:00:00,0707,605432,50841,2,1.0,50911,20,10,0.749799513613559
2018-07-07 20:00:00,0707,606363,50909,8,4.0,50909,20,0,-1.0
2018-07-07 12:00:00,0707,601535,50338,16,2.0,50840,20,10,0.769677514420589
2018-07-07 08:00:00,0707,603906,50268,19,1.0,50841,20,10,0.5218667994636106
2018-07-07 08:00:00,0707,604903H,50267,14,2.0,50266,20,10,0.524644543453105
2018-07-07 21:00:00,0707,605432,50911,13,3.0,50911,21,0,-1.0
2018-07-07 10:00:00,0707,605235,50267,14,1.0,51087,21,8,0.3657451255692494
2018-07-07 13:00:00,0707,604900H,51087,4,1.0,50266,21,3,0.3444340278785908
2018-07-07 22:00:00,0707,605235,50911,13,1.0,50911,22,0,-1.0
2018-07-07 14:00:00,0707,604904H,51198,5,3.0,51198,14,0,-1.0
2018-07-07 12:00:00,0707,605079H,50261,9,1.0,50692,19,10,0.7488926125814481
2018-07-07 12:00:00,0707,604745H,50269,12,2.0,51199,14,10,0.7618649079591
2018-07-07 16:00:00,0707,604804H,50675,18,1.0,50230,12,6,0.3479511357761988
2018-07-07 14:00:00,0707,601535,50692,3,2.0,50692,14,0,-1.0
2018-07-07 13:00:00,0707,606789,50909,8,2.0,50909,6,5,0.4707492518311189
2018-07-07 12:00:00,0707,607289,50230,0,2.0,50269,14,10,0.7337420620624162
2018-07-07 07:00:00,0707,518475,50911,13,3.0,50911,7,0,-1.0
2018-07-07 12:00:00,0707,604804H,51198,5,2.0,50230,9,10,0.7911429622421509
2018-07-07 12:00:00,0707,604758H,50909,8,1.0,50263,9,7,0.7592404858531498
2018-07-07 21:00:00,0707,607224,50349,7,2.0,50349,10,0,-1.0
2018-07-07 12:00:00,0707,601555,51200,15,1.0,50911,10,10,0.7280884032334917
2018-07-07 12:00:00,0707,604801H,51199,1,2.0,51087,10,10,0.7232787870552031
2018-07-07 12:00:00,0707,604750H,50267,14,2.0,50230,10,2,0.726048346767571
2018-07-07 13:00:00,0707,520263,50840,6,3.0,50909,11,10,0.564540478511314
2018-07-07 08:00:00,0707,604730H,50909,8,2.0,50263,9,9,0.3991024246508133
2018-07-07 13:00:00,0707,604739H,51199,1,2.0,51199,11,0,-1.0
2018-07-07 11:00:00,0707,604745H,51200,15,1.0,51200,11,0,-1.0
2018-07-07 08:00:00,0707,603906,50261,9,2.0,50841,12,10,0.4690028590709375
2018-07-07 14:00:00,0707,602875,51087,4,2.0,50349,12,10,0.4362109195207483
2018-07-07 14:00:00,0707,604832H,50266,10,2.0,50267,13,6,0.4565854930152841
2018-07-07 16:00:00,0707,604758H,50692,3,1.0,50263,13,9,0.2572594717373748
2018-07-07 20:00:00,0707,604749H,51200,15,2.0,51198,13,8,0.3277367678128562
2018-07-07 13:00:00,0707,604761H,50266,10,1.0,50349,13,10,0.5782636639028379
2018-07-07 22:00:00,0707,604726H,50692,3,2.0,51200,13,8,0.0498391525612877
2018-07-07 08:00:00,0707,604730H,50240,17,1.0,50263,13,8,0.4319734987864793
2018-07-07 13:00:00,0707,604760H,50841,2,2.0,50240,11,5,0.592498360534379
2018-07-07 22:00:00,0707,607294,51198,5,2.0,50911,17,8,0.0807842383819408
2018-07-07 14:00:00,0707,607294,50338,16,2.0,51087,17,2,0.4735526125205596
2018-07-07 04:00:00,0707,518475,50675,18,1.0,50911,17,10,0.0521114287856597
2018-07-07 15:00:00,0707,604775H,50675,18,1.0,50263,17,5,0.4594161217139444
2018-07-07 16:00:00,0707,604730H,50840,6,2.0,50263,17,2,0.2884613897097344
2018-07-07 13:00:00,0707,604836H,50911,13,3.0,50269,15,9,0.5354771920614235
2018-07-07 17:00:00,0707,604771H,50240,17,1.0,50240,16,0,-1.0
2018-07-07 09:00:00,0707,607263,50240,17,1.0,50911,16,8,0.2786453601363235
2018-07-07 08:00:00,0707,604726H,50349,7,2.0,51200,15,9,0.4994352937983127
2018-07-07 13:00:00,0707,607855,50261,9,2.0,50911,18,1,0.6127521670433661
2018-07-07 14:00:00,0707,520263,50230,0,2.0,50909,16,10,0.6340271024245356
2018-07-07 19:00:00,0707,519287,50911,13,1.0,50911,19,0,-1.0
2018-07-07 22:00:00,0707,603912,50692,3,2.0,50692,22,0,-1.0
2018-07-07 22:00:00,0707,603522H,50911,13,2.0,50911,19,0,-1.0
2018-07-07 00:00:00,0707,601159,50911,13,3.0,50911,19,0,-1.0
2018-07-07 21:00:00,0707,605079H,50692,3,1.0,50692,20,0,-1.0
2018-07-07 08:00:00,0707,604773H,50266,10,1.0,50841,20,3,0.4797142341012754
2018-07-07 20:00:00,0707,607289,50269,12,2.0,50269,20,0,-1.0
2018-07-07 23:00:00,0707,519392,50911,13,1.0,50911,21,0,-1.0
2018-07-07 08:00:00,0707,603906,50230,0,2.0,50841,21,3,0.4918106538391336
2018-07-07 13:00:00,0707,604903H,51200,15,1.0,50266,21,0,0.6870240669381985
2018-07-07 21:00:00,0707,604796H,50267,14,2.0,50267,21,0,-1.0
2018-07-07 08:00:00,0707,603912,50840,6,2.0,50692,22,5,0.5846482180806838
2018-07-07 15:00:00,0707,518475,50911,13,1.0,50911,15,0,-1.0
2018-07-07 00:00:00,0707,515623,50911,13,3.0,50911,23,0,-1.0
2018-07-07 09:00:00,0707,605079H,51087,4,1.0,50692,19,7,0.4051506746765182
2018-07-07 16:00:00,0707,604804H,50230,0,2.0,50230,15,0,-1.0
2018-07-07 21:00:00,0707,604900H,50266,10,1.0,50266,21,0,-1.0
2018-07-07 08:00:00,0707,604733H,50349,7,2.0,51200,15,10,0.3962089034790202
2018-07-07 14:00:00,0707,604749H,50269,12,1.0,51199,15,6,0.6417325676063699
2018-07-07 08:00:00,0707,606789,50841,2,3.0,50909,6,0,0.6181406200451833
2018-07-07 17:00:00,0707,604748H,50263,11,3.0,51087,8,3,0.191439325399527
2018-07-07 21:00:00,0707,606620,50349,7,2.0,50349,9,0,-1.0
2018-07-07 14:00:00,0707,607289,50267,14,3.0,50269,3,0,0.5974769904363263
2018-07-07 04:00:00,0707,600963,51198,5,2.0,50675,9,3,0.1026427228832976
2018-07-07 14:00:00,0707,604804H,50268,19,1.0,50230,9,0,0.7711924577852739
2018-07-07 04:00:00,0707,604745H,50240,17,1.0,51199,10,8,0.1101340373653759
2018-07-07 08:00:00,0707,604739H,51199,1,2.0,51198,10,7,0.579949774388886
2018-07-07 16:00:00,0707,604899H,50266,10,2.0,50267,11,1,0.4066792022734562
2018-07-07 14:00:00,0707,601555,50841,2,2.0,51087,11,0,0.6317431055954693
2018-07-07 16:00:00,0707,603902,50269,12,3.0,50269,11,0,-1.0
2018-07-07 12:00:00,0707,604904H,50338,16,1.0,51199,11,0,0.2295157954749402
2018-07-07 21:00:00,0707,604771H,50240,17,2.0,50240,11,0,-1.0
2018-07-07 20:00:00,0707,604895H,50263,11,1.0,50267,7,10,0.3202019264439891
2018-07-07 12:00:00,0707,604749H,51200,15,2.0,51200,12,0,-1.0
2018-07-07 16:00:00,0707,605079H,50692,3,1.0,50692,12,0,-1.0
2018-07-07 16:00:00,0707,604758H,50263,11,1.0,50263,15,0,-1.0
2018-07-07 18:00:00,0707,603902,50269,12,3.0,50269,15,0,-1.0
2018-07-07 14:00:00,0707,604728H,51200,15,1.0,51199,15,0,0.7199495185062121
2018-07-07 10:00:00,0707,604758H,50692,3,2.0,50263,13,6,0.2832321467541787
2018-07-07 21:00:00,0707,604832H,50263,11,1.0,50267,13,4,0.2638973658888682
2018-07-07 09:00:00,0707,603902,51198,5,2.0,50269,15,2,0.4930072074035681
2018-07-07 21:00:00,0707,604761H,50349,7,2.0,50349,12,0,-1.0
2018-07-07 17:00:00,0707,604900H,50266,10,2.0,50266,12,0,-1.0
2018-07-07 12:00:00,0707,604804H,50230,0,2.0,50230,12,0,-1.0
2018-07-07 15:00:00,0707,604745H,51199,1,2.0,51199,12,0,-1.0
2018-07-07 00:00:00,0707,603522H,50911,13,2.0,50911,12,0,-1.0
2018-07-07 18:00:00,0707,603902,50267,14,3.0,50269,13,0,0.3802483289349146
