-1.726778460503933799e-01	2.205934752330136472e-01	-1.607472576563570565e-01	1.614356998571410129e-01	-6.665287494542009028e-02	2.199378310573735229e-02	-7.644286160542172748e-02	-9.381000522361961080e-02	1.086711338661361728e-02	3.836441994261265837e-02
-5.926965276053133835e-02	-5.162384953566998003e-02	3.215319881351839243e-02	3.362330417192039428e-02	-2.602563407569213338e-01	2.081536101503380157e-02	-7.702002617383545656e-03	-6.612967401981915960e-02	-5.581774122999157151e-02	9.928413077005319998e-02
3.291670745910364737e-02	1.065414946491326370e-01	-1.545844286211166610e-02	-4.473973291097185084e-02	-1.543623984074391775e-01	4.236486375131275073e-02	-3.237841068764527735e-02	1.090635963454071877e-01	-9.832666069792633801e-02	8.049204751159812210e-02
1.470977769468121421e-01	-8.657711574207416216e-02	-8.191907287158882445e-02	4.820828588860069652e-02	-1.092907181412966777e-01	1.163142491173975446e-02	8.050261235535641213e-02	7.396680002204955931e-03	-3.144731009832861957e-03	8.583820220191223926e-02
-1.768107212993491884e-01	6.951255427500263595e-02	3.228137682684528720e-02	2.412141591257215348e-02	4.357667728451100619e-02	6.750835328455746798e-02	-4.458111443792931589e-02	-1.030164391808455898e-01	-8.896511453819509752e-02	-9.120615373407099657e-02
-5.425141162706300507e-02	1.460348193982759779e-01	1.908904401833049491e-01	-1.346536464584733028e-01	5.138679248376055303e-02	6.941063696107427350e-02	1.754825503260824468e-02	-7.958679787229935854e-02	-1.023995683462135403e-01	5.307493685158277963e-02
6.645089842995530183e-02	-2.260393838677983783e-02	1.165897427805534375e-01	6.020544759573575461e-02	-4.411897201977697108e-02	-2.822799771603376213e-03	-4.216669075230949915e-02	-1.186849361992927260e-01	4.152373099638423382e-02	3.144281654248033686e-02
-7.892067529108167875e-03	-5.914190278331434014e-02	-9.078848822866784907e-02	-1.015679757686627910e-01	1.497191829081906678e-01	-3.653889566415495505e-02	-3.579279423688268291e-02	-1.758738284563051910e-02	1.247845261663326766e-01	1.048144008727243809e-01
8.785202986692659810e-02	-9.326070989960789231e-03	4.301424188079253780e-02	-1.041224486256775578e-01	-8.041267980608767310e-03	-1.863008974894400649e-01	6.015000935523353437e-02	3.527411530003782270e-02	-1.185186043178382276e-01	-1.815678540437973623e-02
3.359125498404969684e-02	4.633917066341340825e-03	-5.608277233534542106e-02	9.538723538473321828e-02	1.027942386728251389e-01	3.453776568484986931e-02	-3.868463315570634664e-02	6.526131979848494302e-02	1.253064846279601796e-01	2.197027223452257400e-02
-1.090088035326696320e-01	1.386615430777919378e-01	1.882577799075927510e-02	7.779810563297076542e-02	1.281364117518922763e-01	9.178597946763582260e-02	-1.196714654335090111e-01	-2.297836359215707155e-02	-6.699705519400135645e-02	-4.023203065624498392e-02
-2.277214632360836932e-02	1.121732837233255370e-01	8.245506018624518263e-02	-7.081745057603051896e-02	-2.136809045207449242e-01	-3.844423461755482052e-02	-1.288669050337861999e-01	2.975614494882666133e-02	1.286433327090898693e-01	-7.286186754981620675e-03
4.989560056501187585e-02	-3.907485522211272960e-02	-5.166811449818754787e-02	-1.138719067372990362e-02	6.602157199450756249e-03	-1.739065114896642950e-02	8.820435258787498456e-02	-1.480981388178608527e-01	1.702668768482356598e-01	-7.141944478970813082e-02
1.725584212662308048e-02	2.332497801546681848e-02	2.574485541261495314e-02	-9.873208126252933092e-02	1.745691731292816490e-02	-1.308584676269305413e-01	9.076058084805049830e-02	-7.634962746906459596e-02	8.622561059966969699e-02	1.317180275151987046e-01
-1.298969421814465952e-01	3.814908043562362933e-02	1.648031931341569986e-02	-4.960231041428056487e-02	-1.132224360542350566e-01	6.163473829023768252e-02	-1.468498480513212058e-03	-1.167571568695701112e-01	1.812329568543068203e-02	-1.158416348151221614e-03
-2.090163700420950843e-01	-1.814755231998490745e-02	-3.217086622096574852e-03	-1.136470344474514033e-01	-2.571001425990885117e-02	1.935929791133640110e-01	-6.018948949531276182e-02	9.833375751104765292e-03	8.632664156268474165e-02	-7.065383145971583512e-02
1.534433525213295124e-01	2.115548185151459176e-02	2.671591979069649556e-02	2.068891195301028330e-01	1.192168692517691503e-02	4.643170553193799732e-02	-3.911996884209636982e-02	4.494999973584554859e-02	1.029996441638580951e-02	3.612225944189645377e-02
-7.621701480221595992e-02	2.236965072141835209e-01	1.048733514246877607e-01	1.461577084109069169e-01	4.483480830595592409e-02	8.274533501274365654e-02	6.884486752476998671e-03	1.441061692120771121e-01	2.554271245729211257e-02	-4.715402365554508153e-03
1.832696518409699521e-02	-1.140674572265510667e-01	-4.115295797542890127e-02	-6.690410441658468411e-03	-1.306441264542096969e-01	7.229591224758129264e-02	-7.586544313420429120e-02	7.859519949239320014e-02	-3.441900634746622445e-02	1.852878906340923171e-01
-1.335636577463949759e-01	-6.734824116360663138e-02	1.268563033865331147e-01	-6.000691216788280741e-02	-9.121227379356840193e-02	1.275112987248573915e-01	3.219557798491320955e-02	-5.809749806652551862e-02	1.866427294290042352e-02	-3.277574194259314649e-02
6.270798343828791477e-02	5.680610284325404713e-02	7.736302526424154724e-02	2.139563655967327283e-01	4.349992270272511757e-02	-6.229449222831422162e-02	-6.152436791428530366e-02	4.143272486521307196e-02	6.995983346445329432e-02	1.187637114681770190e-01
-4.280088844807583559e-02	-2.029836770108235655e-01	1.229359702808275612e-01	-4.720860393538340444e-02	-1.009852489219082300e-01	3.927710981574679405e-02	5.079255663259107934e-02	5.032638058168799333e-02	-6.178865376555215533e-02	-4.713684525141863257e-02
-3.158392418856665468e-02	7.902040547867425491e-02	1.423910735435613140e-01	5.559496517742681249e-02	7.739542590883434492e-02	1.048750020794915333e-01	4.504891252719331329e-02	-5.853374020916466552e-02	2.301202690115057223e-02	1.162849830334148488e-01
-5.012732325217608698e-02	-3.763275800298535728e-02	-1.051712226187719174e-01	1.179257287822346456e-01	-5.399058496252743394e-02	-1.034326790847943682e-03	-3.595412915334596921e-02	1.955185970742926577e-02	-4.775749837464829395e-02	7.660957044947283578e-02
