,datetime,buildingID,consumption,generation
1964,2018-07-05 20:00:00,11,96.1187,0.96941656
1965,2018-07-05 21:00:00,11,95.07259,0.27709034
1966,2018-07-05 22:00:00,11,88.24602,0.0024827924
1967,2018-07-05 23:00:00,11,84.32341,0.0
1968,2018-07-06 00:00:00,11,110.21886,0.042364344
1969,2018-07-06 01:00:00,11,124.30148,0.0
1970,2018-07-06 02:00:00,11,122.89407,0.011259296
1971,2018-07-06 03:00:00,11,125.38415,0.0
1972,2018-07-06 04:00:00,11,123.71306,0.08863142
1973,2018-07-06 05:00:00,11,121.33256,0.0
1974,2018-07-06 06:00:00,11,131.76076,0.017636605
1975,2018-07-06 07:00:00,11,132.91371,0.0
1976,2018-07-06 08:00:00,11,129.52081,0.2150064
1977,2018-07-06 09:00:00,11,132.11661,0.9248536
1978,2018-07-06 10:00:00,11,129.08005,2.4139574
1979,2018-07-06 11:00:00,11,125.15184,3.6989655
1980,2018-07-06 12:00:00,11,142.94907,4.5828476
1981,2018-07-06 13:00:00,11,142.90074,5.50259
1982,2018-07-06 14:00:00,11,136.40816,6.1744246
1983,2018-07-06 15:00:00,11,134.69547,6.22383
1984,2018-07-06 16:00:00,11,127.17473,5.722629
1985,2018-07-06 17:00:00,11,105.77617,4.7302337
1986,2018-07-06 18:00:00,11,112.531364,3.4196146
1987,2018-07-06 19:00:00,11,106.01825,1.9099385
1988,2018-07-06 20:00:00,11,96.12073,0.95979935
1989,2018-07-06 21:00:00,11,95.07539,0.28060964
1990,2018-07-06 22:00:00,11,88.24774,0.00066470914
1991,2018-07-06 23:00:00,11,84.32552,0.0
1992,2018-07-07 00:00:00,11,110.21752,0.019147139
1993,2018-07-07 01:00:00,11,124.30015,0.022618204
1994,2018-07-07 02:00:00,11,122.89255,0.018716184
1995,2018-07-07 03:00:00,11,125.38253,0.02171586
1996,2018-07-07 04:00:00,11,123.7115,0.117771134
1997,2018-07-07 05:00:00,11,121.33121,0.0
1998,2018-07-07 06:00:00,11,131.75935,0.020841613
1999,2018-07-07 07:00:00,11,132.91217,0.0
2000,2018-07-07 08:00:00,11,129.51915,0.053231798
2001,2018-07-07 09:00:00,11,132.1152,0.54290056
2002,2018-07-07 10:00:00,11,129.07861,1.4071172
2003,2018-07-07 11:00:00,11,125.15016,2.0538096
2004,2018-07-07 12:00:00,11,142.9472,2.6837437
2005,2018-07-07 13:00:00,11,142.89922,3.8368533
2006,2018-07-07 14:00:00,11,136.40646,4.781405
2007,2018-07-07 15:00:00,11,134.6939,4.81455
2008,2018-07-07 16:00:00,11,127.17334,4.465994
2009,2018-07-07 17:00:00,11,105.77498,3.8780198
2010,2018-07-07 18:00:00,11,112.53004,2.8838465
2011,2018-07-07 19:00:00,11,106.017044,1.6824058
2012,2018-07-07 20:00:00,11,96.11972,0.8600462
2013,2018-07-07 21:00:00,11,95.074,0.2242118
2014,2018-07-07 22:00:00,11,88.24689,0.0
2015,2018-07-07 23:00:00,11,84.32447,0.004352267
2016,2018-07-01 00:00:00,12,89.02611,0.0
2017,2018-07-01 01:00:00,12,97.82234,0.14149767
2018,2018-07-01 02:00:00,12,128.66971,0.102342844
2019,2018-07-01 03:00:00,12,127.72016,0.0
2020,2018-07-01 04:00:00,12,124.63578,0.13223875
2021,2018-07-01 05:00:00,12,123.1359,0.0
2022,2018-07-01 06:00:00,12,122.015076,0.0
2023,2018-07-01 07:00:00,12,131.43007,0.648291
2024,2018-07-01 08:00:00,12,138.08142,2.2692335
2025,2018-07-01 09:00:00,12,137.43704,4.271953
2026,2018-07-01 10:00:00,12,134.70616,6.310475
2027,2018-07-01 11:00:00,12,132.61752,8.34991
2028,2018-07-01 12:00:00,12,129.65048,9.765045
2029,2018-07-01 13:00:00,12,134.42606,10.507408
2030,2018-07-01 14:00:00,12,136.82547,10.6630745
2031,2018-07-01 15:00:00,12,144.81395,10.343064
2032,2018-07-01 16:00:00,12,142.93597,8.968235
2033,2018-07-01 17:00:00,12,135.60542,6.4983354
2034,2018-07-01 18:00:00,12,128.06375,4.356594
2035,2018-07-01 19:00:00,12,116.76303,3.0102406
2036,2018-07-01 20:00:00,12,111.43561,1.3853474
2037,2018-07-01 21:00:00,12,108.54124,0.3110165
2038,2018-07-01 22:00:00,12,106.24691,0.0
2039,2018-07-01 23:00:00,12,93.53719,0.0
2040,2018-07-02 00:00:00,12,89.02611,0.0
2041,2018-07-02 01:00:00,12,97.82234,0.16629179
2042,2018-07-02 02:00:00,12,128.66971,0.094842955
2043,2018-07-02 03:00:00,12,127.72016,0.0
2044,2018-07-02 04:00:00,12,124.63578,0.1674714
2045,2018-07-02 05:00:00,12,123.1359,0.0
2046,2018-07-02 06:00:00,12,122.015076,0.0
2047,2018-07-02 07:00:00,12,131.43007,0.7045249
2048,2018-07-02 08:00:00,12,138.08142,2.4662728
2049,2018-07-02 09:00:00,12,137.43704,4.4983935
2050,2018-07-02 10:00:00,12,134.70616,6.706141
2051,2018-07-02 11:00:00,12,132.61752,8.771448
2052,2018-07-02 12:00:00,12,129.65048,10.367773
2053,2018-07-02 13:00:00,12,134.42606,11.163337
2054,2018-07-02 14:00:00,12,136.82547,11.184694
2055,2018-07-02 15:00:00,12,144.81395,10.7146635
2056,2018-07-02 16:00:00,12,142.93597,9.280045
2057,2018-07-02 17:00:00,12,135.60542,6.692116
2058,2018-07-02 18:00:00,12,128.06375,4.583473
2059,2018-07-02 19:00:00,12,116.76303,3.2274773
2060,2018-07-02 20:00:00,12,111.43561,1.4575176
2061,2018-07-02 21:00:00,12,108.54124,0.3236681
2062,2018-07-02 22:00:00,12,106.24691,0.0029348335
2063,2018-07-02 23:00:00,12,93.53719,0.0
2064,2018-07-03 00:00:00,12,89.02611,0.0
2065,2018-07-03 01:00:00,12,97.82234,0.12640607
2066,2018-07-03 02:00:00,12,128.66971,0.097186714
2067,2018-07-03 03:00:00,12,127.72016,0.0
2068,2018-07-03 04:00:00,12,124.63578,0.0794917
2069,2018-07-03 05:00:00,12,123.1359,0.0
2070,2018-07-03 06:00:00,12,122.015076,0.0
2071,2018-07-03 07:00:00,12,131.43007,0.5486598
2072,2018-07-03 08:00:00,12,138.08142,1.9510285
2073,2018-07-03 09:00:00,12,137.43704,3.8866055
2074,2018-07-03 10:00:00,12,134.70616,5.687477
2075,2018-07-03 11:00:00,12,132.61752,7.6412687
2076,2018-07-03 12:00:00,12,129.65048,8.753534
2077,2018-07-03 13:00:00,12,134.42606,9.4740095
2078,2018-07-03 14:00:00,12,136.82547,9.825718
2079,2018-07-03 15:00:00,12,144.81395,9.636009
2080,2018-07-03 16:00:00,12,142.93597,8.473145
2081,2018-07-03 17:00:00,12,135.60542,6.126228
2082,2018-07-03 18:00:00,12,128.06375,3.9860463
2083,2018-07-03 19:00:00,12,116.76303,2.781913
2084,2018-07-03 20:00:00,12,111.43561,1.278952
2085,2018-07-03 21:00:00,12,108.54124,0.2773079
2086,2018-07-03 22:00:00,12,106.24691,0.0
2087,2018-07-03 23:00:00,12,93.53719,0.011765154
2088,2018-07-04 00:00:00,12,89.02611,0.0
2089,2018-07-04 01:00:00,12,97.82234,0.18582416
2090,2018-07-04 02:00:00,12,128.66971,0.08521792
2091,2018-07-04 03:00:00,12,127.72016,0.0
2092,2018-07-04 04:00:00,12,124.63578,0.18909658
2093,2018-07-04 05:00:00,12,123.1359,0.0
2094,2018-07-04 06:00:00,12,122.015076,0.0
2095,2018-07-04 07:00:00,12,131.43007,0.7311133
2096,2018-07-04 08:00:00,12,138.08142,2.573532
2097,2018-07-04 09:00:00,12,137.43704,4.6144314
2098,2018-07-04 10:00:00,12,134.70616,6.899097
2099,2018-07-04 11:00:00,12,132.61752,8.981658
2100,2018-07-04 12:00:00,12,129.65048,10.652965
2101,2018-07-04 13:00:00,12,134.42606,11.502588
2102,2018-07-04 14:00:00,12,136.82547,11.449047
2103,2018-07-04 15:00:00,12,144.81395,10.887619
2104,2018-07-04 16:00:00,12,142.93597,9.443146
2105,2018-07-04 17:00:00,12,135.60542,6.7890835
2106,2018-07-04 18:00:00,12,128.06375,4.6919565
2107,2018-07-04 19:00:00,12,116.76303,3.3735268
2108,2018-07-04 20:00:00,12,111.43561,1.4952854
2109,2018-07-04 21:00:00,12,108.54124,0.32787994
2110,2018-07-04 22:00:00,12,106.24691,0.0
2111,2018-07-04 23:00:00,12,93.53719,0.0
2112,2018-07-05 00:00:00,12,89.02611,0.0
2113,2018-07-05 01:00:00,12,97.82234,0.12707148
2114,2018-07-05 02:00:00,12,128.66971,0.09749426
2115,2018-07-05 03:00:00,12,127.72016,0.0
2116,2018-07-05 04:00:00,12,124.63578,0.07726337
2117,2018-07-05 05:00:00,12,123.1359,0.0
2118,2018-07-05 06:00:00,12,122.015076,0.0
2119,2018-07-05 07:00:00,12,131.43007,0.5426266
2120,2018-07-05 08:00:00,12,138.08142,1.939736
2121,2018-07-05 09:00:00,12,137.43704,3.8699734
2122,2018-07-05 10:00:00,12,134.70616,5.665711
2123,2018-07-05 11:00:00,12,132.61752,7.613406
2124,2018-07-05 12:00:00,12,129.65048,8.718393
2125,2018-07-05 13:00:00,12,134.42606,9.432655
2126,2018-07-05 14:00:00,12,136.82547,9.789458
2127,2018-07-05 15:00:00,12,144.81395,9.605293
2128,2018-07-05 16:00:00,12,142.93597,8.452329
2129,2018-07-05 17:00:00,12,135.60542,6.1120663
2130,2018-07-05 18:00:00,12,128.06375,3.9735575
2131,2018-07-05 19:00:00,12,116.76303,2.7750144
2132,2018-07-05 20:00:00,12,111.43561,1.2772295
2133,2018-07-05 21:00:00,12,108.54124,0.28153202
2134,2018-07-05 22:00:00,12,106.24691,0.0
2135,2018-07-05 23:00:00,12,93.53719,0.014739843
2136,2018-07-06 00:00:00,12,89.02611,0.0
2137,2018-07-06 01:00:00,12,97.82234,0.18381257
2138,2018-07-06 02:00:00,12,128.66971,0.08631836
2139,2018-07-06 03:00:00,12,127.72016,0.0
2140,2018-07-06 04:00:00,12,124.63578,0.18701108
2141,2018-07-06 05:00:00,12,123.1359,0.0
2142,2018-07-06 06:00:00,12,122.015076,0.0
2143,2018-07-06 07:00:00,12,131.43007,0.7292011
2144,2018-07-06 08:00:00,12,138.08142,2.5634487
2145,2018-07-06 09:00:00,12,137.43704,4.604843
2146,2018-07-06 10:00:00,12,134.70616,6.883577
2147,2018-07-06 11:00:00,12,132.61752,8.964019
2148,2018-07-06 12:00:00,12,129.65048,10.629403
2149,2018-07-06 13:00:00,12,134.42606,11.474267
2150,2018-07-06 14:00:00,12,136.82547,11.427883
2151,2018-07-06 15:00:00,12,144.81395,10.874371
2152,2018-07-06 16:00:00,12,142.93597,9.429432
2153,2018-07-06 17:00:00,12,135.60542,6.7793818
2154,2018-07-06 18:00:00,12,128.06375,4.682186
2155,2018-07-06 19:00:00,12,116.76303,3.3612468
2156,2018-07-06 20:00:00,12,111.43561,1.4913532
2157,2018-07-06 21:00:00,12,108.54124,0.327221
2158,2018-07-06 22:00:00,12,106.24691,0.0
2159,2018-07-06 23:00:00,12,93.53719,0.0
2160,2018-07-07 00:00:00,12,89.02611,0.0
2161,2018-07-07 01:00:00,12,97.82235,0.12574406
2162,2018-07-07 02:00:00,12,128.6697,0.09727579
2163,2018-07-07 03:00:00,12,127.72016,0.0
2164,2018-07-07 04:00:00,12,124.63578,0.07440831
2165,2018-07-07 05:00:00,12,123.13592,0.0
2166,2018-07-07 06:00:00,12,122.01505,0.0
2167,2018-07-07 07:00:00,12,131.43008,0.53813934
2168,2018-07-07 08:00:00,12,138.08145,1.925138
2169,2018-07-07 09:00:00,12,137.43704,3.8507524
2170,2018-07-07 10:00:00,12,134.70618,5.636587
2171,2018-07-07 11:00:00,12,132.61752,7.578752
2172,2018-07-07 12:00:00,12,129.65048,8.670503
2173,2018-07-07 13:00:00,12,134.42604,9.383477
2174,2018-07-07 14:00:00,12,136.82547,9.747277
2175,2018-07-07 15:00:00,12,144.81393,9.566726
2176,2018-07-07 16:00:00,12,142.93597,8.427516
2177,2018-07-07 17:00:00,12,135.60542,6.092454
2178,2018-07-07 18:00:00,12,128.06375,3.9561381
2179,2018-07-07 19:00:00,12,116.76303,2.7644126
2180,2018-07-07 20:00:00,12,111.43561,1.2726673
2181,2018-07-07 21:00:00,12,108.54124,0.27998453
2182,2018-07-07 22:00:00,12,106.24691,0.0
2183,2018-07-07 23:00:00,12,93.53719,0.017852167
2184,2018-07-01 00:00:00,13,139.2647,0.017511526
2185,2018-07-01 01:00:00,13,135.06040000000002,0.0
2186,2018-07-01 02:00:00,13,141.1042,0.0
2187,2018-07-01 03:00:00,13,140.84130000000002,0.0
2188,2018-07-01 04:00:00,13,155.8188,0.0
2189,2018-07-01 05:00:00,13,157.3953,0.034433324
2190,2018-07-01 06:00:00,13,187.876,0.048019446
2191,2018-07-01 07:00:00,13,189.1898,0.06001633
2192,2018-07-01 08:00:00,13,195.4959,0.1546739
2193,2018-07-01 09:00:00,13,196.0214,0.4886626
2194,2018-07-01 10:00:00,13,202.5907,1.662299
2195,2018-07-01 11:00:00,13,210.4738,3.4127367
2196,2018-07-01 12:00:00,13,222.0353,4.91904
2197,2018-07-01 13:00:00,13,216.2546,6.0324917
2198,2018-07-01 14:00:00,13,215.2035,6.5933723
2199,2018-07-01 15:00:00,13,220.4587,6.908025
2200,2018-07-01 16:00:00,13,212.0504,6.6475725
2201,2018-07-01 17:00:00,13,207.5833,6.1479774
2202,2018-07-01 18:00:00,13,198.3863,5.02411
2203,2018-07-01 19:00:00,13,192.3428,3.3090003
2204,2018-07-01 20:00:00,13,188.1388,1.5739994
2205,2018-07-01 21:00:00,13,170.7962,0.39936733
2206,2018-07-01 22:00:00,13,160.0229,0.09677421
2207,2018-07-01 23:00:00,13,147.673,0.033612233
2208,2018-07-02 00:00:00,13,129.0169,0.018368715
2209,2018-07-02 01:00:00,13,120.6084,0.0
2210,2018-07-02 02:00:00,13,136.3744,0.0
2211,2018-07-02 03:00:00,13,137.6881,0.0
2212,2018-07-02 04:00:00,13,150.8264,0.0
2213,2018-07-02 05:00:00,13,152.40290000000002,0.034918196
2214,2018-07-02 06:00:00,13,191.0292,0.04824928
2215,2018-07-02 07:00:00,13,184.7229,0.06130937
2216,2018-07-02 08:00:00,13,191.8175,0.15575597
2217,2018-07-02 09:00:00,13,196.0218,0.49014443
2218,2018-07-02 10:00:00,13,204.6929,1.6664559
2219,2018-07-02 11:00:00,13,204.1674,3.4176276
2220,2018-07-02 12:00:00,13,212.3131,4.9237123
2221,2018-07-02 13:00:00,13,216.7802,6.0341687
2222,2018-07-02 14:00:00,13,216.7799,6.5987473
2223,2018-07-02 15:00:00,13,221.2471,6.9091406
2224,2018-07-02 16:00:00,13,216.5173,6.653042
2225,2018-07-02 17:00:00,13,214.1525,6.1536493
2226,2018-07-02 18:00:00,13,206.795,5.0264926
2227,2018-07-02 19:00:00,13,199.1747,3.313064
2228,2018-07-02 20:00:00,13,192.0804,1.5778759
2229,2018-07-02 21:00:00,13,170.5336,0.40066704
2230,2018-07-02 22:00:00,13,153.1913,0.096727125
2231,2018-07-02 23:00:00,13,148.1986,0.033733174
2232,2018-07-03 00:00:00,13,132.9582,0.0212807
2233,2018-07-03 01:00:00,13,128.75400000000002,0.0
2234,2018-07-03 02:00:00,13,134.2721,0.0
2235,2018-07-03 03:00:00,13,134.2721,0.0
2236,2018-07-03 04:00:00,13,157.92090000000002,0.0
2237,2018-07-03 05:00:00,13,159.7602,0.036546748
2238,2018-07-03 06:00:00,13,193.6567,0.050177116
2239,2018-07-03 07:00:00,13,190.7664,0.064505
2240,2018-07-03 08:00:00,13,204.4301,0.16746709
2241,2018-07-03 09:00:00,13,213.3642,0.5167234
2242,2018-07-03 10:00:00,13,225.1885,1.7279272
2243,2018-07-03 11:00:00,13,226.502,3.5403788
2244,2018-07-03 12:00:00,13,218.3569,5.101568
2245,2018-07-03 13:00:00,13,215.2035,6.235524
2246,2018-07-03 14:00:00,13,220.4586,6.779889
2247,2018-07-03 15:00:00,13,220.7215,7.101184
2248,2018-07-03 16:00:00,13,216.7801,6.8514557
2249,2018-07-03 17:00:00,13,214.9407,6.3686004
2250,2018-07-03 18:00:00,13,222.8234,5.180891
2251,2018-07-03 19:00:00,13,215.2035,3.39041
2252,2018-07-03 20:00:00,13,204.6927,1.6407111
2253,2018-07-03 21:00:00,13,184.7229,0.41610637
2254,2018-07-03 22:00:00,13,174.7379,0.099631935
2255,2018-07-03 23:00:00,13,153.4538,0.035753332
2256,2018-07-04 00:00:00,13,138.7391,0.01948499
2257,2018-07-04 01:00:00,13,136.1115,0.0
2258,2018-07-04 02:00:00,13,140.8414,0.0
2259,2018-07-04 03:00:00,13,139.2648,0.0
2260,2018-07-04 04:00:00,13,157.3952,0.0
2261,2018-07-04 05:00:00,13,157.9208,0.036133062
2262,2018-07-04 06:00:00,13,194.9706,0.049679343
2263,2018-07-04 07:00:00,13,197.5983,0.06414572
2264,2018-07-04 08:00:00,13,210.9994,0.15955344
2265,2018-07-04 09:00:00,13,220.9844,0.49524128
2266,2018-07-04 10:00:00,13,222.8238,1.6859572
2267,2018-07-04 11:00:00,13,227.816,3.4437137
2268,2018-07-04 12:00:00,13,217.0429,4.9657683
2269,2018-07-04 13:00:00,13,213.3642,6.067538
2270,2018-07-04 14:00:00,13,210.2109,6.6356907
2271,2018-07-04 15:00:00,13,214.9409,6.940947
2272,2018-07-04 16:00:00,13,221.2472,6.6937275
2273,2018-07-04 17:00:00,13,216.7801,6.191441
2274,2018-07-04 18:00:00,13,222.298,5.0533357
2275,2018-07-04 19:00:00,13,222.0352,3.3314564
2276,2018-07-04 20:00:00,13,218.3566,1.5952134
2277,2018-07-04 21:00:00,13,186.2994,0.40492442
2278,2018-07-04 22:00:00,13,172.8985,0.09653003
2279,2018-07-04 23:00:00,13,163.7019,0.03426796
2280,2018-07-05 00:00:00,13,129.0169,0.016653525
2281,2018-07-05 01:00:00,13,120.6084,0.0
2282,2018-07-05 02:00:00,13,136.3744,0.0
2283,2018-07-05 03:00:00,13,137.6881,0.0
2284,2018-07-05 04:00:00,13,150.8264,0.0
2285,2018-07-05 05:00:00,13,152.40290000000002,0.03425751
2286,2018-07-05 06:00:00,13,191.0292,0.047819506
2287,2018-07-05 07:00:00,13,184.7229,0.060061198
2288,2018-07-05 08:00:00,13,191.8175,0.15034494
2289,2018-07-05 09:00:00,13,196.0218,0.4771881
2290,2018-07-05 10:00:00,13,204.6929,1.6378305
2291,2018-07-05 11:00:00,13,204.1674,3.3616397
2292,2018-07-05 12:00:00,13,212.3131,4.8432193
2293,2018-07-05 13:00:00,13,216.7802,5.9408154
2294,2018-07-05 14:00:00,13,216.7799,6.514777
2295,2018-07-05 15:00:00,13,221.2471,6.8193717
2296,2018-07-05 16:00:00,13,216.5173,6.563749
2297,2018-07-05 17:00:00,13,214.1525,6.053205
2298,2018-07-05 18:00:00,13,206.795,4.954502
2299,2018-07-05 19:00:00,13,199.1747,3.2761478
2300,2018-07-05 20:00:00,13,192.0804,1.5491712
2301,2018-07-05 21:00:00,13,170.5336,0.39350653
2302,2018-07-05 22:00:00,13,153.1913,0.09565749
2303,2018-07-05 23:00:00,13,148.1986,0.033218585
2304,2018-07-06 00:00:00,13,142.6807,0.013358395
2305,2018-07-06 01:00:00,13,144.5199,0.0
2306,2018-07-06 02:00:00,13,140.8414,0.0
2307,2018-07-06 03:00:00,13,142.1552,0.0
2308,2018-07-06 04:00:00,13,161.8623,0.0
2309,2018-07-06 05:00:00,13,169.2197,0.030770535
2310,2018-07-06 06:00:00,13,203.6418,0.047241207
2311,2018-07-06 07:00:00,13,208.3716,0.057338428
2312,2018-07-06 08:00:00,13,211.5248,0.1328803
2313,2018-07-06 09:00:00,13,207.3205,0.4393057
2314,2018-07-06 10:00:00,13,207.8459,1.5446384
2315,2018-07-06 11:00:00,13,212.0504,3.189987
2316,2018-07-06 12:00:00,13,210.9994,4.5854716
2317,2018-07-06 13:00:00,13,209.6855,5.6486583
2318,2018-07-06 14:00:00,13,200.2259,6.2523108
2319,2018-07-06 15:00:00,13,190.7664,6.535217
2320,2018-07-06 16:00:00,13,201.0142,6.2889323
2321,2018-07-06 17:00:00,13,203.1162,5.73826
2322,2018-07-06 18:00:00,13,200.2259,4.728704
2323,2018-07-06 19:00:00,13,207.8461,3.1603522
2324,2018-07-06 20:00:00,13,201.2769,1.4574277
2325,2018-07-06 21:00:00,13,183.1463,0.37194338
2326,2018-07-06 22:00:00,13,170.0078,0.09356832
2327,2018-07-06 23:00:00,13,157.1326,0.03187543
2328,2018-07-07 00:00:00,13,137.4255,0.013966888
2329,2018-07-07 01:00:00,13,136.6371,0.0
2330,2018-07-07 02:00:00,13,138.7391,0.0
2331,2018-07-07 03:00:00,13,140.8413,0.0
2332,2018-07-07 04:00:00,13,163.9645,0.0
2333,2018-07-07 05:00:00,13,165.8038,0.029870959
2334,2018-07-07 06:00:00,13,202.0652,0.04800702
2335,2018-07-07 07:00:00,13,197.5981,0.058090176
2336,2018-07-07 08:00:00,13,198.1236,0.13082522
2337,2018-07-07 09:00:00,13,193.6566,0.43288776
2338,2018-07-07 10:00:00,13,193.1312,1.5294193
2339,2018-07-07 11:00:00,13,214.9408,3.1588953
2340,2018-07-07 12:00:00,13,208.3715,4.540811
2341,2018-07-07 13:00:00,13,207.0579,5.592034
2342,2018-07-07 14:00:00,13,203.3791,6.2049484
2343,2018-07-07 15:00:00,13,196.5472,6.478951
2344,2018-07-07 16:00:00,13,205.7438,6.244239
2345,2018-07-07 17:00:00,13,209.4228,5.677901
2346,2018-07-07 18:00:00,13,215.4662,4.686009
2347,2018-07-07 19:00:00,13,201.5395,3.141008
2348,2018-07-07 20:00:00,13,205.4812,1.4426508
2349,2018-07-07 21:00:00,13,184.1974,0.3690511
2350,2018-07-07 22:00:00,13,168.4314,0.09333023
2351,2018-07-07 23:00:00,13,158.18370000000002,0.031622946
2352,2018-07-01 00:00:00,14,208.61482,0.098144956
2353,2018-07-01 01:00:00,14,187.76408,0.07554103
2354,2018-07-01 02:00:00,14,199.29971,0.1739559
2355,2018-07-01 03:00:00,14,204.84778,0.036494732
2356,2018-07-01 04:00:00,14,192.5651,0.03405279
2357,2018-07-01 05:00:00,14,204.40317,0.0
2358,2018-07-01 06:00:00,14,242.77835,0.0
2359,2018-07-01 07:00:00,14,243.30412,0.0
2360,2018-07-01 08:00:00,14,239.46458,0.053171106
2361,2018-07-01 09:00:00,14,240.8904,0.989972
2362,2018-07-01 10:00:00,14,250.89622,2.7912579
2363,2018-07-01 11:00:00,14,252.89897,5.061507
2364,2018-07-01 12:00:00,14,260.00708,8.030851
2365,2018-07-01 13:00:00,14,260.45905,10.602246
2366,2018-07-01 14:00:00,14,259.12595,11.964955
2367,2018-07-01 15:00:00,14,255.83807,12.763136
2368,2018-07-01 16:00:00,14,260.46597,12.790016
2369,2018-07-01 17:00:00,14,254.5955,11.811933
2370,2018-07-01 18:00:00,14,256.99866,9.919558
2371,2018-07-01 19:00:00,14,248.97043,7.647645
2372,2018-07-01 20:00:00,14,241.74832,5.0081425
2373,2018-07-01 21:00:00,14,222.63141,1.6516991
2374,2018-07-01 22:00:00,14,217.93056,0.27191222
2375,2018-07-01 23:00:00,14,198.112,0.0
2376,2018-07-02 00:00:00,14,208.61072,0.092222884
2377,2018-07-02 01:00:00,14,187.76048,0.075630695
2378,2018-07-02 02:00:00,14,199.2956,0.16643965
2379,2018-07-02 03:00:00,14,204.84416,0.03487132
2380,2018-07-02 04:00:00,14,192.56155,0.030564351
2381,2018-07-02 05:00:00,14,204.39886,0.0
2382,2018-07-02 06:00:00,14,242.77335,0.0
2383,2018-07-02 07:00:00,14,243.29948,0.0
2384,2018-07-02 08:00:00,14,239.46008,0.05292973
2385,2018-07-02 09:00:00,14,240.88573,0.96308553
2386,2018-07-02 10:00:00,14,250.8913,2.7457876
2387,2018-07-02 11:00:00,14,252.89404,4.9674416
2388,2018-07-02 12:00:00,14,260.0023,7.910049
2389,2018-07-02 13:00:00,14,260.45398,10.454916
2390,2018-07-02 14:00:00,14,259.12097,11.836722
2391,2018-07-02 15:00:00,14,255.83295,12.619595
2392,2018-07-02 16:00:00,14,260.46085,12.661306
2393,2018-07-02 17:00:00,14,254.59067,11.727447
2394,2018-07-02 18:00:00,14,256.9933,9.838907
2395,2018-07-02 19:00:00,14,248.9653,7.5742493
2396,2018-07-02 20:00:00,14,241.7435,4.936578
2397,2018-07-02 21:00:00,14,222.6271,1.6381587
2398,2018-07-02 22:00:00,14,217.92638,0.25762373
2399,2018-07-02 23:00:00,14,198.10828,0.0
2400,2018-07-03 00:00:00,14,208.6071,0.0918399
2401,2018-07-03 01:00:00,14,187.7573,0.07413395
2402,2018-07-03 02:00:00,14,199.2919,0.16698952
2403,2018-07-03 03:00:00,14,204.84097,0.03591118
2404,2018-07-03 04:00:00,14,192.55841,0.028165007
2405,2018-07-03 05:00:00,14,204.3951,0.0
2406,2018-07-03 06:00:00,14,242.76894,0.0
2407,2018-07-03 07:00:00,14,243.29541,0.0
2408,2018-07-03 08:00:00,14,239.4561,0.04628048
2409,2018-07-03 09:00:00,14,240.88164,0.9495454
2410,2018-07-03 10:00:00,14,250.8869,2.7277374
2411,2018-07-03 11:00:00,14,252.88971,4.9325285
2412,2018-07-03 12:00:00,14,259.99808,7.873962
2413,2018-07-03 13:00:00,14,260.4495,10.403988
2414,2018-07-03 14:00:00,14,259.1166,11.785731
2415,2018-07-03 15:00:00,14,255.82843,12.584103
2416,2018-07-03 16:00:00,14,260.45633,12.628508
2417,2018-07-03 17:00:00,14,254.58641,11.699426
2418,2018-07-03 18:00:00,14,256.9886,9.823418
2419,2018-07-03 19:00:00,14,248.96078,7.5522327
2420,2018-07-03 20:00:00,14,241.7392,4.9093947
2421,2018-07-03 21:00:00,14,222.6233,1.6227766
2422,2018-07-03 22:00:00,14,217.92268,0.25656858
2423,2018-07-03 23:00:00,14,198.10497,0.0
2424,2018-07-04 00:00:00,14,208.6063,0.10015783
2425,2018-07-04 01:00:00,14,187.7566,0.077393755
2426,2018-07-04 02:00:00,14,199.2911,0.17541091
2427,2018-07-04 03:00:00,14,204.84026,0.035969105
2428,2018-07-04 04:00:00,14,192.55774,0.037308805
2429,2018-07-04 05:00:00,14,204.39427,0.0
2430,2018-07-04 06:00:00,14,242.76797,0.0
2431,2018-07-04 07:00:00,14,243.29453,0.0
2432,2018-07-04 08:00:00,14,239.45523,0.060375743
2433,2018-07-04 09:00:00,14,240.88074,1.0090783
2434,2018-07-04 10:00:00,14,250.88594,2.8177156
2435,2018-07-04 11:00:00,14,252.88876,5.1164155
2436,2018-07-04 12:00:00,14,259.99716,8.094039
2437,2018-07-04 13:00:00,14,260.44855,10.685025
2438,2018-07-04 14:00:00,14,259.11566,12.046292
2439,2018-07-04 15:00:00,14,255.82745,12.82929
2440,2018-07-04 16:00:00,14,260.45535,12.850983
2441,2018-07-04 17:00:00,14,254.58546,11.862521
2442,2018-07-04 18:00:00,14,256.98758,9.952163
2443,2018-07-04 19:00:00,14,248.95981,7.687725
2444,2018-07-04 20:00:00,14,241.73828,5.0522623
2445,2018-07-04 21:00:00,14,222.6225,1.6722114
2446,2018-07-04 22:00:00,14,217.92189,0.2750846
2447,2018-07-04 23:00:00,14,198.10423,0.0
2448,2018-07-05 00:00:00,14,208.60768,0.09854837
2449,2018-07-05 01:00:00,14,187.75778,0.07827395
2450,2018-07-05 02:00:00,14,199.29245,0.17478356
2451,2018-07-05 03:00:00,14,204.84148,0.03627928
2452,2018-07-05 04:00:00,14,192.55893,0.03636715
2453,2018-07-05 05:00:00,14,204.39568,0.0
2454,2018-07-05 06:00:00,14,242.7696,0.0
2455,2018-07-05 07:00:00,14,243.29604,0.0
