requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
18983,604897H,2018-07-01 14:00:00,50269,1.0,0.5117491383843802,0,51198,10,0.11383056144112429,0.3028514367016721,0.6814157325787622
18986,600108,2018-07-01 14:00:00,50692,2.0,0.6640902974417088,10,50269,10,0.0,0.4139280789761413,1.0
18987,600108,2018-07-01 10:00:00,50269,2.0,0.5000465293777878,1,50269,10,0.23959113335978546,1.0,1.0
18988,600108,2018-07-01 18:00:00,50269,3.0,0.3822332432434759,0,50269,10,0.09588517892320662,0.46429428467419415,1.0
18989,604799H,2018-07-01 10:00:00,51199,1.0,0.5430697829163664,2,51198,10,0.041523695412155726,1.0,1.0
18990,604380H,2018-07-01 18:00:00,50911,2.0,0.37667495862637873,2,50911,10,0.4212569365047055,1.0,1.0
18997,601085,2018-07-01 10:00:00,50692,1.0,0.5870171462387956,10,50349,9,0.0,0.20402275215568572,0.9691080727395072
19003,606102,2018-07-01 10:00:00,50911,1.0,0.4247303421017862,2,50692,9,0.0,0.15214845744793806,0.5781641383021646
19004,604899H,2018-07-01 06:00:00,50911,2.0,0.21934082309025923,2,50267,9,0.0,0.6461201834869867,1.0
19016,518475,2018-07-01 16:00:00,50692,2.0,0.24545113330037033,10,50911,7,0.0,0.1697878940464837,0.8064924967207976
19017,606789,2018-07-01 10:00:00,50263,1.0,0.7185604650375579,10,50909,7,0.47156185265348194,0.21028023927164663,0.9988311365403215
18930,604802H,2018-07-01 16:00:00,50840,2.0,0.1742081447963801,10,50269,13,0.0,0.0,0.0
18961,604739H,2018-07-01 18:00:00,50263,1.0,0.47328197763583324,5,51199,11,0.1612280751215259,0.2890505806222084,1.0
18929,604380H,2018-07-01 08:00:00,50840,1.0,0.3660130718954248,10,50911,13,0.0,0.0,0.0
18926,604900H,2018-07-01 16:00:00,50263,2.0,0.365292065683625,2,50266,13,0.19343393936140546,0.5429648819479095,1.0
18921,604761H,2018-07-01 18:00:00,51199,1.0,0.279788838612368,0,50349,13,0.1962549099190208,0.0,0.0
18900,604804H,2018-07-01 16:00:00,51199,2.0,0.4165906079366133,0,50230,15,0.12850441228334752,0.7660068494211495,1.0
