requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
12205,606850,2018-07-02 20:00:00,50266,4.0,0.2197080905917232,3,50349,9,0.36699291563585407,1.0
12199,607855,2018-07-02 09:00:00,51087,1.0,0.45896397096042346,3,50911,9,0.2074812920352165,0.8817954911496702
12196,604895H,2018-07-02 16:00:00,50692,2.0,0.288432002524901,3,51198,9,0.1426579060852705,0.6062961008623997
12194,604748H,2018-07-02 06:00:00,50349,3.0,0.18319684560765567,3,51087,10,0.22646114395367226,0.962459861803107
12190,604730H,2018-07-02 06:00:00,50911,2.0,0.17755546282591772,3,50263,10,0.2090693175657122,0.8885445996542769
12189,604745H,2018-07-02 17:00:00,50263,2.0,0.13130567413175595,3,50263,10,0.20593214881349525,0.8752116324573549
12187,607688,2018-07-02 15:00:00,51087,1.0,0.2784151020268285,3,50911,10,0.12477055636550329,0.530274864553389
12186,600108,2018-07-02 07:00:00,50349,2.0,0.12371116777125571,3,50269,10,0.4498279633903919,1.0
12185,606523,2018-07-02 11:00:00,51087,1.0,0.3014834436630379,3,50909,10,0.5554101275768666,1.0
12184,606789,2018-07-02 21:00:00,50692,3.0,0.11081117617671832,3,50263,11,0.20319857576678793,0.8635939470088487
12193,607626,2018-07-02 11:00:00,50692,1.0,0.25117043341968825,3,50911,10,0.12243762180545094,0.5203598926731665
12179,604727H,2018-07-02 21:00:00,51087,2.0,0.17043514932052908,3,50261,11,0.461909668647678,1.0
12147,604895H,2018-07-02 11:00:00,50240,1.0,0.3847628494676125,3,51198,13,0.21693838968638499,0.9219881561671363
12234,607289,2018-07-02 21:00:00,50240,3.0,0.12312340966921119,3,50269,3,0.0,0.0
12155,604773H,2018-07-02 07:00:00,50240,1.0,0.24399845217162713,3,50841,12,0.2768358556575656,1.0
12160,604804H,2018-07-02 21:00:00,50349,2.0,0.12049441560501661,3,50230,12,0.5716888666073193,1.0
12149,604903H,2018-07-02 17:00:00,50240,1.0,0.15821918969821247,3,50266,12,0.7949836908626166,1.0
12167,604726H,2018-07-02 17:00:00,51198,1.0,0.20544181848093515,3,51200,11,0.34472114959330724,1.0
12161,605642,2018-07-02 06:00:00,50349,2.0,0.0864455597435226,3,51087,12,0.14195316796320934,0.6033009638436397
12169,604749H,2018-07-02 04:00:00,50349,2.0,0.046724269767092375,3,51200,11,0.32364603463776487,1.0
12172,604904H,2018-07-02 04:00:00,50240,2.0,0.029686174724342665,3,51199,11,0.0,0.0
12173,604895H,2018-07-02 06:00:00,50349,2.0,0.010436839042193868,3,51198,11,0.15413883230665545,0.6550900373032857
12174,604745H,2018-07-02 21:00:00,50349,3.0,0.010682435744709244,3,51198,11,0.2322435184024909,0.9870349532105864
12177,604738H,2018-07-02 03:00:00,50349,1.0,0.0,3,50268,11,0.48067263732718996,1.0
12168,520263,2018-07-02 02:00:00,50349,2.0,0.0,3,50909,11,0.23554188118852457,1.0
