requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
18924,606523,2018-07-01 14:00:00,50338,2.0,0.16558201395323832,1,50911,13
18923,603904,2018-07-01 09:00:00,50841,2.0,0.7223597799596759,1,51087,13
13231,605432,2018-07-01 09:00:00,50240,1.0,0.49014357514130424,0,50911,3
13221,601555,2018-07-01 07:00:00,50911,1.0,-1.0,1,50911,8
13206,603906,2018-07-01 09:00:00,50840,2.0,0.8208348954613252,1,50841,10
13208,607938,2018-07-01 09:00:00,50268,2.0,0.4385047406520688,4,50911,10
13214,606941,2018-07-01 18:00:00,50338,3.0,0.3383659712661591,4,51087,9
13216,606941,2018-07-01 13:00:00,50268,3.0,-1.0,1,51087,9
13217,606941,2018-07-01 08:00:00,50268,2.0,0.30534351145038174,1,51087,9
13219,606620,2018-07-01 09:00:00,51087,1.0,0.5727511657671447,1,50911,9
13227,605432,2018-07-01 09:00:00,50841,2.0,0.5721729529967117,1,50911,4
13230,607289,2018-07-01 01:00:00,50269,3.0,-1.0,1,50269,4
13128,603912,2018-07-01 18:00:00,50267,2.0,0.43897109599239914,4,51087,19
13126,604380H,2018-07-01 00:00:00,50911,2.0,-1.0,1,50911,19
13140,603912,2018-07-01 17:00:00,50267,3.0,-1.0,1,50911,17
13143,606620,2018-07-01 10:00:00,50338,1.0,0.43150016216619336,3,50911,17
13145,520263,2018-07-01 09:00:00,50261,1.0,0.6744773506836288,1,50909,17
13161,517866,2018-07-01 09:00:00,50911,2.0,-1.0,1,51087,14
13173,607855,2018-07-01 06:00:00,50911,1.0,-1.0,1,50911,13
13180,604832H,2018-07-01 09:00:00,50841,2.0,0.7502422730143185,1,50267,12
13181,604903H,2018-07-01 09:00:00,50266,1.0,0.6568893303778187,2,50266,12
13199,607696,2018-07-01 18:00:00,50269,3.0,-1.0,1,50263,11
13242,604738H,2018-07-01 00:00:00,50268,3.0,-1.0,1,50268,0
13202,606260,2018-07-01 19:00:00,50911,3.0,-1.0,1,50911,10
13113,519392,2018-07-01 17:00:00,50911,2.0,-1.0,1,51087,21
13111,519392,2018-07-01 09:00:00,50261,2.0,0.48231349016073977,4,51087,21
13109,603906,2018-07-01 10:00:00,50266,1.0,0.6408549361733518,2,50841,21
13105,604903H,2018-07-01 10:00:00,50230,1.0,0.6432428766713316,1,50266,21
13103,605931,2018-07-01 10:00:00,50692,2.0,0.46731738069971285,1,50911,21
13097,604380H,2018-07-01 10:00:00,50263,2.0,0.456483404574799,1,50911,22
13092,604732H,2018-07-01 10:00:00,51198,3.0,0.5496541000158531,1,50268,23
13090,604738H,2018-07-01 18:00:00,50675,3.0,0.5192109991707573,3,50268,23
13123,607795,2018-07-01 09:00:00,51200,1.0,0.37379534691801264,0,50909,20
13125,519392,2018-07-01 17:00:00,50911,2.0,-1.0,1,51087,19
