requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
10600,605073H,2018-07-06 06:00:00,50349,2.0,0.48217613558063604,2,50911,16,0.14057619947366518,0.5341895579999276
10576,605079H,2018-07-06 18:00:00,50268,2.0,0.7541257165288486,8,50911,19,0.21168195429613346,1.0
10595,604895H,2018-07-06 19:00:00,50240,1.0,0.7977185873723468,8,50911,17,0.21693838968638499,1.0
10591,520263,2018-07-06 04:00:00,50349,1.0,0.3143178145361491,2,50909,17,0.2550720113656238,0.9692736431893705
10590,604760H,2018-07-06 08:00:00,50267,2.0,0.8530658754922663,0,50240,17,0.22469277678562974,1.0
10587,605073H,2018-07-06 08:00:00,51200,1.0,0.886717787307033,0,50911,17,0.2782609242890657,1.0
10585,602821,2018-07-06 08:00:00,50240,2.0,0.8699279750255492,5,50349,18,0.23146040003650095,1.0
10582,603548,2018-07-06 08:00:00,50909,2.0,0.7709611388176387,10,50692,18,0.16012003454614035,0.7605701640941667
10573,604620H,2018-07-06 04:00:00,51200,1.0,0.14358974358974358,3,50349,19,0.0,0.0
10552,603522H,2018-07-06 07:00:00,51200,2.0,0.23589743589743584,2,50911,21,0.0,0.0
10565,605079H,2018-07-06 09:00:00,51087,1.0,0.540039242162542,8,50692,20,0.19097508094029064,0.9033121328475748
10559,604903H,2018-07-06 08:00:00,51199,1.0,0.8834812940371854,0,50266,21,0.4879886098016382,1.0
10557,518009,2018-07-06 16:00:00,50692,2.0,0.23004034318176972,8,50911,21,0.13860212796196084,0.6555880652600747
10551,604832H,2018-07-06 19:00:00,50841,1.0,0.5892426085734659,7,50267,21,0.5324667019156847,1.0
10549,607289,2018-07-06 19:00:00,50269,2.0,0.616276687829259,4,50349,21,0.21580382442571225,0.9926975923582764
10535,518009,2018-07-06 07:00:00,50269,1.0,0.29794004123204876,3,50911,23,0.1358845854003608,0.5775094879515335
10534,603912,2018-07-06 08:00:00,50338,2.0,0.8656277752955746,0,50911,23,0.206871096696684,0.982637709309249
10603,603990,2018-07-06 09:00:00,50268,1.0,0.5779434648538321,4,50911,16,0.1714314542041805,0.7885846893392303
10568,603522H,2018-07-06 08:00:00,50230,3.0,0.7899037290110449,0,50911,20,0.17279253795171057,0.8207645552706252
10604,603904,2018-07-06 09:00:00,50841,2.0,0.7331115475057464,0,50911,15,0.2608677343739034,1.0
10687,607263,2018-07-06 09:00:00,50840,2.0,0.6423758728833044,0,50911,4,0.1611234109653446,0.7653362020853869
10610,600963,2018-07-06 08:00:00,50268,3.0,0.5,2,50911,15,0.0,0.0
10700,605432,2018-07-06 09:00:00,51198,3.0,0.6113417639983176,0,50911,0,0.13095238752492117,0.6023809826146374
10606,519392,2018-07-06 10:00:00,50338,2.0,0.536237748583897,5,50675,15,0.17280138972538556,0.8121665317093121
